312	no	no	5
312	yes	yes	7
312	yes	yes	16
313	no	no	2
313	yes	yes	2
313	yes	yes	7
313	yes	yes	7
313	yes	yes	10
314	yes	yes	2
314	no	no	5
314	no	no	2
314	no	no	10
314	no	no	13
315	no	no	4
315	yes	yes	6
315	yes	yes	9
315	no	no	12
315	no	no	16
316	yes	yes	1
316	yes	yes	4
316	yes	yes	4
316	yes	yes	11
316	no	no	11
317	no	no	2
317	yes	yes	2
317	no	no	8
317	no	no	8
317	no	no	14
318	yes	yes	2
318	no	no	4
318	yes	yes	8
318	yes	yes	10
318	yes	yes	13
319	no	no	2
319	no	no	2
319	no	no	7
319	yes	yes	11
319	yes	yes	11
320	no	no	3
320	no	no	7
320	no	no	7
320	yes	yes	7
320	yes	yes	13
321	no	no	2
321	yes	yes	2
321	no	no	8
321	no	no	10
321	yes	yes	13
322	no	no	1
322	no	no	4
322	yes	yes	8
322	yes	yes	10
322	yes	yes	13
323	yes	yes	2
323	yes	yes	2
323	no	no	4
323	yes	yes	11
323	no	no	10
324	yes	yes	2
324	yes	yes	1
324	yes	yes	8
324	no	no	11
324	yes	yes	13
325	yes	yes	2
325	yes	yes	4
325	yes	yes	8
325	yes	yes	10
325	yes	yes	13
326	no	no	4
326	no	no	7
326	no	no	9
326	no	no	13
326	yes	yes	16
327	no	no	1
327	no	no	5
327	yes	yes	5
327	no	no	10
327	no	no	11
328	yes	yes	2
328	no	no	1
328	no	no	8
328	yes	yes	8
328	no	no	14
329	yes	yes	1
329	no	no	4
329	no	no	2
329	no	no	10
329	no	no	11
330	no	no	1
330	yes	yes	4
330	yes	yes	4
330	no	no	5
330	yes	yes	13
331	yes	yes	2
331	yes	yes	5
331	no	no	8
331	no	no	8
331	yes	yes	11
332	yes	yes	1
332	yes	yes	5
332	no	no	8
332	yes	yes	8
332	yes	yes	8
333	no	no	2
333	no	no	4
333	no	no	8
333	no	no	11
333	yes	yes	11
334	no	no	2
334	no	no	1
334	yes	yes	2
334	no	no	7
334	yes	yes	14
335	no	no	2
335	yes	yes	5
335	no	no	7
335	no	no	7
335	yes	yes	14
336	no	no	2
336	no	no	2
336	yes	yes	8
336	no	no	11
336	yes	yes	14
337	no	no	2
337	yes	yes	4
337	no	no	2
337	yes	yes	12
337	yes	yes	13
338	no	no	2
338	yes	yes	5
338	yes	yes	5
338	yes	yes	11
338	yes	yes	14
339	yes	yes	2
339	yes	yes	4
339	no	no	7
339	no	no	11
339	yes	yes	11
340	yes	yes	2
340	no	no	5
340	no	no	7
340	no	no	10
340	yes	yes	11
341	yes	yes	2
341	no	no	4
341	yes	yes	2
341	no	no	7
341	no	no	11
342	no	no	2
342	no	no	5
342	no	no	7
342	no	no	11
342	yes	yes	13
343	no	no	2
343	yes	yes	4
343	yes	yes	7
343	no	no	10
343	yes	yes	10
344	yes	yes	1
344	yes	yes	1
344	yes	yes	7
344	no	no	11
344	no	no	10
345	no	no	3
345	no	no	4
345	yes	yes	4
345	no	no	7
345	no	no	16
346	yes	yes	3
346	no	no	3
346	yes	yes	10
346	yes	yes	12
346	yes	yes	10
347	yes	yes	2
347	yes	yes	2
347	no	no	4
347	no	no	7
347	no	no	11
348	no	no	2
348	yes	yes	2
348	no	no	5
348	yes	yes	5
348	yes	yes	13
349	yes	yes	2
349	no	no	2
349	no	no	2
349	yes	yes	10
349	yes	yes	10
350	no	no	2
350	yes	yes	4
350	no	no	5
350	yes	yes	10
350	no	no	13
351	yes	yes	2
351	no	no	2
351	no	no	7
351	yes	yes	10
351	yes	yes	10
352	yes	yes	2
352	yes	yes	4
352	no	no	7
352	yes	yes	7
352	yes	yes	14
353	no	no	1
353	no	no	1
353	no	no	7
353	yes	yes	11
353	no	no	11
354	yes	yes	2
354	yes	yes	2
354	yes	yes	8
354	no	no	7
354	no	no	14
355	yes	yes	1
355	no	no	4
355	no	no	8
355	yes	yes	11
355	yes	yes	13
356	no	no	4
356	no	no	4
356	no	no	9
356	no	no	13
356	yes	yes	13
357	no	no	2
357	no	no	5
357	no	no	2
357	yes	yes	11
357	yes	yes	14
358	yes	yes	2
358	no	no	4
358	yes	yes	4
358	yes	yes	5
358	no	no	14
359	no	no	3
359	yes	yes	7
359	yes	yes	10
359	no	no	10
359	no	no	16
360	yes	yes	2
360	yes	yes	2
360	yes	yes	2
360	yes	yes	10
360	no	no	13
361	yes	yes	2
361	no	no	5
361	no	no	7
361	no	no	11
361	no	no	14
362	yes	yes	1
362	yes	yes	4
362	no	no	4
362	yes	yes	11
362	yes	yes	11
363	no	no	2
363	no	no	4
363	yes	yes	8
363	yes	yes	11
363	no	no	11
364	no	no	4
364	yes	yes	7
364	yes	yes	6
364	no	no	13
364	yes	yes	16
365	no	no	2
365	no	no	2
365	no	no	8
365	no	no	5
365	yes	yes	14
366	no	no	2
366	yes	yes	1
366	no	no	8
366	no	no	10
366	no	no	10
367	yes	yes	2
367	yes	yes	2
367	no	no	5
367	yes	yes	5
367	yes	yes	8
368	yes	yes	2
368	yes	yes	2
368	yes	yes	7
368	yes	yes	11
368	no	no	8
369	no	no	1
369	no	no	4
369	yes	yes	8
369	no	no	11
369	no	no	13
370	no	no	2
370	no	no	1
370	yes	yes	5
370	no	no	5
370	no	no	8
371	no	no	2
371	no	no	5
371	yes	yes	5
371	no	no	11
371	yes	yes	14
372	no	no	1
372	no	no	4
372	yes	yes	5
372	yes	yes	8
372	yes	yes	8
373	yes	yes	1
373	no	no	5
373	yes	yes	7
373	no	no	10
373	yes	yes	10
374	yes	yes	1
374	yes	yes	2
374	no	no	8
374	yes	yes	11
374	no	no	14
375	yes	yes	2
375	no	no	5
375	yes	yes	5
375	no	no	5
375	yes	yes	10
376	yes	yes	1
376	yes	yes	5
376	yes	yes	7
376	no	no	11
376	yes	yes	13
377	no	no	4
377	no	no	7
377	yes	yes	7
377	no	no	10
377	no	no	10
378	yes	yes	2
378	yes	yes	5
378	yes	yes	7
378	yes	yes	11
378	yes	yes	10
379	yes	yes	2
379	no	no	2
379	yes	yes	2
379	no	no	11
379	no	no	11
380	no	no	1
380	no	no	5
380	yes	yes	5
380	yes	yes	8
380	no	no	11
381	no	no	1
381	yes	yes	2
381	yes	yes	8
381	yes	yes	10
381	no	no	13
382	no	no	1
382	no	no	5
382	yes	yes	4
382	no	no	11
382	no	no	13
383	no	no	2
383	yes	yes	2
383	no	no	5
383	no	no	11
383	yes	yes	10
384	yes	yes	2
384	yes	yes	2
384	no	no	7
384	no	no	10
384	no	no	14
385	no	no	2
385	yes	yes	4
385	no	no	7
385	yes	yes	7
385	no	no	13
386	no	no	4
386	yes	yes	4
386	yes	yes	4
386	yes	yes	12
386	yes	yes	15
387	no	no	2
387	yes	yes	4
387	yes	yes	4
387	no	no	10
387	yes	yes	13
388	no	no	2
388	no	no	4
388	yes	yes	4
388	no	no	10
388	yes	yes	14
389	yes	yes	1
389	no	no	5
389	yes	yes	5
389	yes	yes	10
389	yes	yes	10
390	yes	yes	2
390	no	no	1
390	no	no	5
390	no	no	7
390	no	no	11
391	yes	yes	2
391	yes	yes	4
391	no	no	8
391	yes	yes	8
391	no	no	13
392	no	no	2
392	yes	yes	5
392	no	no	5
392	no	no	11
392	yes	yes	8
393	yes	yes	4
393	yes	yes	4
393	yes	yes	4
393	yes	yes	7
393	no	no	12
394	no	no	2
394	yes	yes	2
394	yes	yes	2
394	yes	yes	11
394	no	no	13
395	yes	yes	2
395	no	no	5
395	yes	yes	8
395	yes	yes	11
395	no	no	11
396	yes	yes	4
396	no	no	4
396	no	no	4
396	no	no	13
396	no	no	13
397	no	no	2
397	no	no	5
397	yes	yes	5
397	yes	yes	5
397	yes	yes	8
398	yes	yes	2
398	yes	yes	4
398	no	no	5
398	yes	yes	10
398	yes	yes	11
399	no	no	1
399	yes	yes	5
399	no	no	8
399	no	no	10
399	no	no	14
400	no	no	1
400	no	no	4
400	no	no	7
400	yes	yes	7
400	no	no	14
401	yes	yes	2
401	yes	yes	1
401	no	no	7
401	yes	yes	10
401	no	no	11
402	no	no	2
402	yes	yes	5
402	yes	yes	2
402	no	no	10
402	yes	yes	10
403	yes	yes	2
403	no	no	2
403	no	no	4
403	yes	yes	7
403	no	no	16
404	yes	yes	2
404	yes	yes	2
404	yes	yes	5
404	no	no	5
404	yes	yes	13
405	no	no	1
405	no	no	1
405	no	no	7
405	no	no	11
405	yes	yes	14
406	no	no	2
406	no	no	4
406	no	no	4
406	yes	yes	11
406	no	no	14
407	no	no	1
407	yes	yes	5
407	no	no	5
407	yes	yes	10
407	no	no	13
408	no	no	2
408	yes	yes	5
408	no	no	4
408	yes	yes	10
408	yes	yes	13
409	no	no	2
409	yes	yes	4
409	no	no	7
409	yes	yes	11
409	yes	yes	13
410	no	no	2
410	yes	yes	4
410	no	no	8
410	no	no	7
410	yes	yes	14
411	no	no	1
411	no	no	4
411	no	no	2
411	no	no	7
411	yes	yes	15
412	no	no	6
412	no	no	6
412	no	no	12
412	no	no	15
412	yes	yes	17
413	yes	yes	3
413	yes	yes	3
413	yes	yes	9
413	no	no	10
413	yes	yes	16
414	yes	yes	2
414	yes	yes	4
414	yes	yes	2
414	yes	yes	10
414	yes	yes	13
415	yes	yes	1
415	no	no	5
415	no	no	5
415	yes	yes	11
415	no	no	11
416	no	no	2
416	no	no	5
416	no	no	7
416	yes	yes	7
416	no	no	11
417	yes	yes	1
417	yes	yes	5
417	yes	yes	7
417	yes	yes	7
417	yes	yes	14
418	no	no	2
418	yes	yes	5
418	yes	yes	8
418	yes	yes	8
418	no	no	13
419	no	no	2
419	yes	yes	5
419	no	no	8
419	yes	yes	8
419	yes	yes	14
420	yes	yes	2
420	no	no	1
420	yes	yes	5
420	yes	yes	11
420	no	no	11
421	yes	yes	2
421	yes	yes	2
421	no	no	7
421	yes	yes	7
421	yes	yes	14
422	no	no	2
422	yes	yes	2
422	yes	yes	8
422	no	no	8
422	no	no	8
423	yes	yes	1
423	yes	yes	1
423	yes	yes	4
423	yes	yes	10
423	yes	yes	14
424	no	no	1
424	yes	yes	5
424	no	no	7
424	no	no	7
424	no	no	14
425	no	no	2
425	yes	yes	1
425	yes	yes	4
425	no	no	11
425	yes	yes	14
426	no	no	2
426	yes	yes	4
426	yes	yes	7
426	no	no	7
426	no	no	13
427	yes	yes	2
427	yes	yes	4
427	yes	yes	7
427	no	no	11
427	yes	yes	14
428	no	no	2
428	no	no	2
428	no	no	8
428	yes	yes	10
428	yes	yes	10
429	no	no	1
429	no	no	4
429	yes	yes	8
429	no	no	11
429	yes	yes	11
430	no	no	2
430	no	no	1
430	yes	yes	8
430	yes	yes	8
430	yes	yes	13
431	no	no	1
431	no	no	5
431	yes	yes	5
431	yes	yes	11
431	no	no	14
432	no	no	2
432	no	no	5
432	yes	yes	8
432	no	no	11
432	no	no	11
433	no	no	4
433	no	no	7
433	yes	yes	9
433	yes	yes	12
433	no	no	15
434	no	no	2
434	no	no	4
434	yes	yes	8
434	yes	yes	11
434	yes	yes	13
435	yes	yes	2
435	yes	yes	2
435	no	no	2
435	yes	yes	8
435	no	no	8
436	no	no	1
436	no	no	4
436	no	no	7
436	yes	yes	8
436	yes	yes	11
437	yes	yes	2
437	no	no	2
437	yes	yes	8
437	yes	yes	7
437	no	no	14
438	yes	yes	2
438	no	no	4
438	yes	yes	4
438	no	no	11
438	no	no	11
439	no	no	1
439	yes	yes	2
439	yes	yes	8
439	no	no	8
439	yes	yes	14
440	no	no	2
440	yes	yes	5
440	no	no	5
440	yes	yes	10
440	no	no	10
441	no	no	2
441	yes	yes	4
441	yes	yes	8
441	yes	yes	8
441	no	no	13
442	no	no	1
442	yes	yes	4
442	no	no	4
442	no	no	10
442	yes	yes	10
443	no	no	2
443	no	no	2
443	yes	yes	2
443	yes	yes	11
443	yes	yes	13
444	yes	yes	1
444	no	no	1
444	yes	yes	7
444	no	no	7
444	no	no	14
445	no	no	1
445	no	no	1
445	no	no	8
445	yes	yes	8
445	yes	yes	8
446	yes	yes	2
446	yes	yes	2
446	yes	yes	7
446	yes	yes	7
446	no	no	10
447	yes	yes	2
447	no	no	5
447	yes	yes	5
447	yes	yes	11
447	yes	yes	14
448	no	no	1
448	no	no	5
448	yes	yes	5
448	no	no	7
448	yes	yes	14
449	no	no	1
449	yes	yes	1
449	yes	yes	4
449	no	no	8
449	yes	yes	14
450	no	no	2
450	yes	yes	2
450	yes	yes	2
450	no	no	11
450	no	no	11
451	no	no	2
451	yes	yes	4
451	no	no	8
451	yes	yes	8
451	yes	yes	8
452	no	no	1
452	yes	yes	5
452	no	no	5
452	no	no	11
452	yes	yes	10
453	yes	yes	1
453	yes	yes	4
453	yes	yes	8
453	no	no	10
453	yes	yes	13
454	no	no	1
454	yes	yes	1
454	no	no	4
454	no	no	13
454	yes	yes	15
455	yes	yes	1
455	yes	yes	1
455	yes	yes	5
455	yes	yes	7
455	no	no	13
456	no	no	2
456	no	no	5
456	no	no	8
456	yes	yes	11
456	no	no	14
457	yes	yes	2
457	no	no	2
457	no	no	8
457	yes	yes	10
457	yes	yes	13
458	yes	yes	1
458	no	no	1
458	yes	yes	4
458	yes	yes	10
458	yes	yes	10
459	yes	yes	2
459	no	no	2
459	yes	yes	8
459	yes	yes	8
459	yes	yes	8
460	yes	yes	1
460	yes	yes	1
460	no	no	10
460	no	no	10
460	no	no	16
461	yes	yes	2
461	yes	yes	2
461	no	no	7
461	no	no	11
461	no	no	14
462	no	no	2
462	no	no	2
462	no	no	7
462	no	no	10
462	no	no	10
463	no	no	4
463	yes	yes	7
463	no	no	7
463	no	no	12
463	yes	yes	16
464	yes	yes	2
464	yes	yes	2
464	no	no	8
464	yes	yes	10
464	yes	yes	13
465	no	no	1
465	yes	yes	2
465	yes	yes	7
465	no	no	10
465	yes	yes	14
466	yes	yes	2
466	no	no	4
466	no	no	8
466	no	no	11
466	yes	yes	11
467	yes	yes	1
467	no	no	2
467	no	no	7
467	yes	yes	11
467	yes	yes	11
468	no	no	2
468	yes	yes	5
468	yes	yes	7
468	no	no	7
468	yes	yes	14
469	yes	yes	1
469	yes	yes	5
469	no	no	7
469	no	no	7
469	no	no	14
470	no	no	1
470	no	no	5
470	no	no	8
470	no	no	11
470	yes	yes	13
471	no	no	2
471	no	no	2
471	no	no	8
471	no	no	11
471	yes	yes	13
472	no	no	1
472	no	no	5
472	no	no	5
472	no	no	10
472	no	no	14
473	no	no	2
473	yes	yes	5
473	no	no	8
473	yes	yes	10
473	yes	yes	8
474	yes	yes	2
474	no	no	1
474	no	no	8
474	yes	yes	8
474	yes	yes	10
475	no	no	2
475	no	no	4
475	no	no	8
475	yes	yes	7
475	yes	yes	13
476	no	no	7
476	no	no	8
476	yes	yes	10
476	yes	yes	19
476	yes	yes	22
477	yes	yes	1
477	no	no	2
477	yes	yes	2
477	no	no	11
477	no	no	11
478	yes	yes	2
478	no	no	5
478	yes	yes	5
478	no	no	11
478	no	no	10
479	no	no	3
479	no	no	7
479	yes	yes	9
479	yes	yes	13
479	no	no	13
480	no	no	1
480	yes	yes	5
480	no	no	8
480	yes	yes	10
480	yes	yes	14
481	yes	yes	2
481	yes	yes	2
481	no	no	5
481	yes	yes	11
481	yes	yes	13
482	yes	yes	2
482	no	no	2
482	no	no	2
482	yes	yes	7
482	no	no	14
483	no	no	2
483	no	no	5
483	yes	yes	2
483	yes	yes	7
483	yes	yes	13
484	yes	yes	2
484	yes	yes	5
484	yes	yes	5
484	yes	yes	7
484	yes	yes	10
485	yes	yes	1
485	no	no	5
485	yes	yes	4
485	yes	yes	7
485	no	no	14
486	yes	yes	1
486	yes	yes	1
486	no	no	7
486	yes	yes	8
486	no	no	14
487	no	no	3
487	no	no	3
487	no	no	10
487	no	no	9
487	no	no	16
488	no	no	1
488	yes	yes	5
488	yes	yes	2
488	no	no	5
488	no	no	13
489	no	no	1
489	no	no	5
489	no	no	5
489	no	no	5
489	yes	yes	13
490	yes	yes	2
490	no	no	2
490	yes	yes	5
490	no	no	11
490	no	no	13
491	yes	yes	1
491	yes	yes	1
491	no	no	7
491	yes	yes	8
491	no	no	8
492	no	no	2
492	no	no	5
492	yes	yes	4
492	no	no	10
492	no	no	10
493	yes	yes	2
493	no	no	5
493	no	no	5
493	no	no	7
493	no	no	14
494	no	no	2
494	no	no	4
494	yes	yes	7
494	yes	yes	10
494	no	no	14
495	yes	yes	2
495	yes	yes	5
495	no	no	8
495	yes	yes	5
495	yes	yes	11
496	no	no	2
496	no	no	5
496	no	no	8
496	yes	yes	7
496	no	no	14
497	yes	yes	2
497	yes	yes	2
497	yes	yes	8
497	no	no	8
497	no	no	8
498	no	no	2
498	yes	yes	2
498	no	no	7
498	yes	yes	5
498	no	no	14
499	no	no	2
499	no	no	5
499	yes	yes	5
499	yes	yes	5
499	no	no	14
500	yes	yes	1
500	yes	yes	5
500	yes	yes	5
500	no	no	5
500	yes	yes	13
501	yes	yes	1
501	no	no	5
501	yes	yes	7
501	yes	yes	11
501	no	no	13
502	no	no	2
502	yes	yes	5
502	no	no	7
502	yes	yes	11
502	yes	yes	13
503	yes	yes	2
503	no	no	1
503	yes	yes	7
503	yes	yes	10
503	no	no	13
504	no	no	2
504	yes	yes	5
504	yes	yes	7
504	no	no	11
504	no	no	11
505	no	no	3
505	no	no	6
505	yes	yes	6
505	yes	yes	12
505	no	no	16
506	no	no	1
506	no	no	1
506	no	no	5
506	no	no	10
506	yes	yes	14
507	no	no	1
507	yes	yes	1
507	yes	yes	7
507	no	no	11
507	yes	yes	8
508	yes	yes	1
508	no	no	4
508	yes	yes	4
508	yes	yes	11
508	no	no	11
509	yes	yes	2
509	yes	yes	2
509	no	no	8
509	yes	yes	8
509	no	no	14
510	yes	yes	2
510	yes	yes	2
510	yes	yes	2
510	no	no	10
510	yes	yes	10
511	yes	yes	1
511	yes	yes	4
511	no	no	8
511	no	no	10
511	no	no	11
512	no	no	1
512	no	no	4
512	no	no	5
512	no	no	5
512	yes	yes	14
513	no	no	2
513	no	no	4
513	yes	yes	5
513	no	no	5
513	no	no	13
514	yes	yes	2
514	no	no	2
514	yes	yes	8
514	yes	yes	10
514	no	no	10
515	no	no	1
515	no	no	1
515	no	no	8
515	yes	yes	8
515	no	no	13
516	yes	yes	2
516	no	no	2
516	yes	yes	2
516	no	no	10
516	yes	yes	8
517	no	no	2
517	yes	yes	2
517	yes	yes	2
517	no	no	7
517	yes	yes	10
518	yes	yes	2
518	yes	yes	5
518	no	no	5
518	yes	yes	5
518	yes	yes	13
519	yes	yes	1
519	yes	yes	5
519	no	no	8
519	no	no	10
519	yes	yes	13
520	yes	yes	4
520	no	no	3
520	no	no	9
520	no	no	13
520	yes	yes	16
521	no	no	2
521	no	no	5
521	no	no	8
521	no	no	5
521	no	no	13
522	yes	yes	2
522	no	no	1
522	yes	yes	7
522	yes	yes	7
522	yes	yes	14
523	no	no	2
523	no	no	5
523	yes	yes	8
523	yes	yes	11
523	yes	yes	11
524	no	no	2
524	yes	yes	4
524	yes	yes	7
524	yes	yes	5
524	yes	yes	10
525	no	no	2
525	yes	yes	5
525	no	no	5
525	yes	yes	8
525	no	no	13
526	yes	yes	1
526	no	no	1
526	no	no	8
526	no	no	11
526	yes	yes	14
527	no	no	1
527	no	no	2
527	yes	yes	8
527	yes	yes	11
527	yes	yes	13
528	no	no	1
528	no	no	5
528	no	no	8
528	no	no	8
528	yes	yes	11
529	no	no	2
529	yes	yes	4
529	no	no	2
529	yes	yes	11
529	no	no	13
530	no	no	2
530	no	no	5
530	yes	yes	8
530	yes	yes	8
530	yes	yes	8
531	no	no	1
531	no	no	1
531	no	no	8
531	no	no	11
531	yes	yes	13
532	yes	yes	1
532	no	no	1
532	no	no	5
532	yes	yes	7
532	no	no	14
533	no	no	2
533	yes	yes	2
533	no	no	2
533	yes	yes	7
533	no	no	13
534	yes	yes	1
534	no	no	5
534	no	no	7
534	yes	yes	10
534	no	no	10
535	no	no	2
535	no	no	2
535	yes	yes	2
535	yes	yes	10
535	yes	yes	14
536	yes	yes	1
536	no	no	2
536	yes	yes	7
536	no	no	7
536	no	no	10
537	yes	yes	1
537	yes	yes	4
537	no	no	7
537	yes	yes	7
537	no	no	14
538	no	no	1
538	yes	yes	4
538	yes	yes	2
538	no	no	11
538	yes	yes	8
539	no	no	1
539	no	no	4
539	no	no	7
539	yes	yes	7
539	no	no	14
540	yes	yes	2
540	yes	yes	2
540	no	no	7
540	no	no	5
540	no	no	11
541	yes	yes	1
541	yes	yes	1
541	no	no	5
541	no	no	11
541	no	no	13
542	yes	yes	1
542	yes	yes	5
542	yes	yes	7
542	yes	yes	10
542	no	no	10
543	no	no	2
543	no	no	5
543	yes	yes	7
543	no	no	11
543	no	no	10
544	no	no	2
544	no	no	5
544	no	no	8
544	no	no	11
544	no	no	13
545	no	no	1
545	no	no	1
545	no	no	2
545	no	no	11
545	yes	yes	11
546	yes	yes	2
546	no	no	5
546	yes	yes	7
546	no	no	11
546	yes	yes	11
547	no	no	2
547	no	no	5
547	yes	yes	8
547	yes	yes	10
547	yes	yes	11
548	no	no	2
548	yes	yes	2
548	no	no	7
548	yes	yes	11
548	yes	yes	14
549	yes	yes	1
549	no	no	4
549	no	no	2
549	yes	yes	11
549	no	no	13
550	yes	yes	1
550	yes	yes	1
550	no	no	4
550	no	no	11
550	no	no	11
551	yes	yes	1
551	yes	yes	5
551	yes	yes	5
551	yes	yes	5
551	no	no	11
552	yes	yes	1
552	no	no	1
552	no	no	8
552	no	no	10
552	no	no	13
553	no	no	1
553	yes	yes	2
553	yes	yes	7
553	no	no	8
553	no	no	14
554	yes	yes	2
554	yes	yes	2
554	yes	yes	2
554	no	no	7
554	no	no	13
555	no	no	1
555	yes	yes	4
555	no	no	5
555	yes	yes	10
555	yes	yes	10
556	no	no	1
556	yes	yes	5
556	yes	yes	8
556	no	no	8
556	yes	yes	10
557	yes	yes	1
557	no	no	4
557	no	no	5
557	yes	yes	10
557	no	no	14
558	yes	yes	1
558	yes	yes	5
558	yes	yes	5
558	no	no	5
558	no	no	8
559	yes	yes	2
559	no	no	4
559	no	no	7
559	yes	yes	11
559	no	no	13
560	yes	yes	2
560	yes	yes	5
560	no	no	2
560	yes	yes	8
560	yes	yes	8
561	yes	yes	3
561	yes	yes	4
561	no	no	10
561	yes	yes	10
561	yes	yes	16
562	yes	yes	3
562	yes	yes	4
562	no	no	4
562	yes	yes	10
562	no	no	13
563	no	no	1
563	no	no	5
563	no	no	8
563	no	no	10
563	no	no	13
564	yes	yes	1
564	no	no	5
564	no	no	5
564	no	no	7
564	yes	yes	10
565	yes	yes	2
565	yes	yes	2
565	no	no	2
565	yes	yes	10
565	yes	yes	10
566	yes	yes	1
566	no	no	5
566	yes	yes	8
566	yes	yes	10
566	yes	yes	8
567	no	no	2
567	yes	yes	5
567	no	no	8
567	yes	yes	11
567	yes	yes	14
568	no	no	2
568	no	no	4
568	yes	yes	4
568	no	no	16
568	no	no	20
569	yes	yes	1
569	no	no	5
569	no	no	8
569	yes	yes	5
569	yes	yes	13
570	no	no	1
570	no	no	5
570	yes	yes	8
570	no	no	10
570	yes	yes	8
571	yes	yes	1
571	no	no	4
571	no	no	7
571	no	no	11
571	no	no	14
572	yes	yes	1
572	no	no	5
572	yes	yes	7
572	yes	yes	7
572	yes	yes	13
573	yes	yes	1
573	yes	yes	5
573	no	no	8
573	no	no	8
573	no	no	14
574	no	no	1
574	yes	yes	4
574	yes	yes	4
574	no	no	12
574	yes	yes	12
575	no	no	2
575	no	no	4
575	yes	yes	8
575	yes	yes	10
575	yes	yes	10
576	yes	yes	1
576	yes	yes	4
576	yes	yes	8
576	yes	yes	5
576	no	no	11
577	yes	yes	2
577	yes	yes	1
577	no	no	7
577	no	no	7
577	yes	yes	16
578	no	no	1
578	no	no	5
578	yes	yes	2
578	no	no	10
578	yes	yes	10
579	yes	yes	1
579	no	no	4
579	no	no	5
579	yes	yes	5
579	yes	yes	14
580	no	no	2
580	yes	yes	4
580	no	no	7
580	no	no	8
580	yes	yes	14
581	no	no	2
581	yes	yes	5
581	yes	yes	5
581	yes	yes	5
581	no	no	14
582	no	no	2
582	no	no	2
582	yes	yes	2
582	yes	yes	10
582	no	no	14
583	yes	yes	2
583	no	no	2
583	no	no	7
583	yes	yes	10
583	no	no	10
584	yes	yes	2
584	yes	yes	4
584	yes	yes	4
584	no	no	10
584	yes	yes	14
585	no	no	4
585	yes	yes	4
585	no	no	7
585	no	no	13
585	no	no	16
586	yes	yes	4
586	yes	yes	7
586	yes	yes	4
586	yes	yes	9
586	yes	yes	16
587	yes	yes	2
587	yes	yes	4
587	yes	yes	5
587	yes	yes	7
587	yes	yes	11
588	yes	yes	2
588	no	no	5
588	no	no	8
588	no	no	10
588	no	no	14
589	no	no	2
589	no	no	4
589	yes	yes	4
589	yes	yes	10
589	yes	yes	14
590	no	no	2
590	yes	yes	4
590	no	no	4
590	yes	yes	5
590	no	no	13
591	no	no	1
591	yes	yes	5
591	no	no	8
591	no	no	11
591	yes	yes	13
592	no	no	1
592	no	no	5
592	no	no	8
592	yes	yes	8
592	no	no	14
593	yes	yes	1
593	no	no	5
593	no	no	5
593	yes	yes	11
593	yes	yes	14
594	no	no	2
594	yes	yes	5
594	yes	yes	7
594	no	no	11
594	no	no	11
595	yes	yes	2
595	yes	yes	2
595	yes	yes	7
595	no	no	10
595	no	no	13
596	yes	yes	1
596	no	no	4
596	no	no	5
596	no	no	11
596	yes	yes	10
597	no	no	1
597	yes	yes	4
597	yes	yes	8
597	no	no	11
597	yes	yes	14
598	yes	yes	1
598	yes	yes	4
598	yes	yes	8
598	no	no	10
598	no	no	8
599	yes	yes	1
599	yes	yes	1
599	no	no	7
599	yes	yes	11
599	no	no	11
600	no	no	2
600	no	no	5
600	no	no	7
600	yes	yes	5
600	no	no	14
601	yes	yes	2
601	yes	yes	4
601	yes	yes	7
601	no	no	10
601	yes	yes	11
602	yes	yes	2
602	yes	yes	5
602	no	no	2
602	yes	yes	8
602	no	no	13
603	yes	yes	4
603	no	no	7
603	yes	yes	9
603	yes	yes	9
603	no	no	13
604	no	no	2
604	yes	yes	5
604	yes	yes	4
604	yes	yes	10
604	no	no	11
605	yes	yes	1
605	no	no	2
605	yes	yes	7
605	yes	yes	5
605	yes	yes	13
606	no	no	1
606	no	no	4
606	yes	yes	7
606	no	no	11
606	no	no	14
607	no	no	2
607	yes	yes	4
607	no	no	8
607	no	no	11
607	yes	yes	14
608	yes	yes	1
608	yes	yes	5
608	no	no	8
608	no	no	11
608	yes	yes	11
609	yes	yes	1
609	yes	yes	5
609	no	no	4
609	no	no	8
609	yes	yes	11
610	no	no	1
610	no	no	4
610	no	no	4
610	no	no	10
610	yes	yes	13
611	yes	yes	2
611	no	no	2
611	no	no	2
611	no	no	10
611	yes	yes	11
612	no	no	2
612	no	no	4
612	no	no	4
612	no	no	10
612	no	no	10
613	no	no	2
613	no	no	5
613	no	no	7
613	no	no	10
613	no	no	13
614	yes	yes	1
614	no	no	1
614	no	no	5
614	yes	yes	11
614	no	no	13
615	no	no	2
615	yes	yes	2
615	yes	yes	7
615	no	no	7
615	yes	yes	14
616	no	no	1
616	no	no	5
616	yes	yes	8
616	no	no	10
616	no	no	11
617	yes	yes	2
617	yes	yes	4
617	yes	yes	8
617	no	no	11
617	yes	yes	14
618	yes	yes	2
618	no	no	5
618	yes	yes	8
618	yes	yes	8
618	no	no	14
619	yes	yes	1
619	no	no	4
619	no	no	4
619	no	no	10
619	no	no	13
620	no	no	8
620	no	no	11
620	yes	yes	8
620	no	no	17
620	no	no	20
621	no	no	2
621	yes	yes	4
621	no	no	5
621	yes	yes	11
621	no	no	11
622	no	no	1
622	no	no	1
622	yes	yes	8
622	no	no	8
622	no	no	11
623	no	no	1
623	yes	yes	4
623	no	no	8
623	yes	yes	5
